Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024201,INV/24-25/01518,05/11/2024,,,19,,3,6,RETQ22401,15.25,,0,Cash,0,0,1654.77,1402.35,252.42,9,126.21,9,126.21,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024202,INV/24-25/03214,06/25/2024,,,26,,1,1,RETQ22401,2.54,,0,Cash,0,0,356.16,301.83,54.33,9,27.16,9,27.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Ratan Nagar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Thursday,9740994340,CS02259,PRJAPATI MOTOR WORKSHOP - RATANNAGAR,,,,,Castrol,MGO,3424538,NON_PROMO,"MGO 20W-40, 4X3L H MK",271019,2024201,INV/24-25/00677,04/22/2024,,,17,,3,6,,0,,0,Cash,0,0,1787.97,1515.23,272.74,9,136.37,9,136.37,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Ratan Nagar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Thursday,9740994340,CS02259,PRJAPATI MOTOR WORKSHOP - RATANNAGAR,,,,,Castrol,Auto Care Maintenance,3434648,PROMO,ANTIRUST LUB SPRAY 24X.05K MK,34039900,2023002,INV/24-25/01746,05/18/2024,,,20,,1,1,PCOQ22403,12.71,,0,Cash,0,0,100.5,85.17,15.33,9,7.67,9,7.67,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00484,Churu,Urban,Ratan Nagar,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Thursday,9740994340,CS02259,PRJAPATI MOTOR WORKSHOP - RATANNAGAR,,,,,Castrol,Magnatec SUV,3435119,PROMO,"MAGNATEC SUV 5W-40,4 X 3.5 LT",271019,2024201,INV/24-25/01746,05/18/2024,,,20,,3.5,3.5,PCOQ22402,26.69,,0,Cash,0,0,1939,1643.22,295.78,9,147.89,9,147.89,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9596523300,CS02260,SHREE VINAYAK MOTORS - RAJGARH,,08DTIPP7239C1ZF,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2024202,INV/24-25/01870,05/20/2024,,,21,,7.5,30,,0,,0,Cash,0,0,6323.86,5359.2,964.66,9,482.33,9,482.33,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9596523300,CS02260,SHREE VINAYAK MOTORS - RAJGARH,,08DTIPP7239C1ZF,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024201,INV/24-25/01404,05/08/2024,,,19,,3,12,PCOQ22402,30.51,,0,Cash,0,0,3309.54,2804.69,504.84,9,252.42,9,252.42,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Thursday,9596523300,CS02260,SHREE VINAYAK MOTORS - RAJGARH,,08DTIPP7239C1ZF,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024202,INV/24-25/03170,06/24/2024,,,26,,3,24,PCOQ22409,61.02,,0,Cash,0,0,6818.35,5778.26,1040.09,9,520.04,9,520.04,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9973842516,CS02082,KARNI MOTORCYCLE SPRE PARTS WORKSHOP -TARANAGAR,,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024003,INV/24-25/00198,04/09/2024,,,15,,0.9,8.1,MCOQ22401,68.64,,0,Cash,0,0,2164.24,1834.1,330.14,9,165.07,9,165.07,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9973842516,CS02082,KARNI MOTORCYCLE SPRE PARTS WORKSHOP -TARANAGAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/02661,06/11/2024,,,24,,0.9,1.8,MCOQ22409,10.68,,0,Cash,0,0,700.67,593.79,106.88,9,53.44,9,53.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9973842516,CS02082,KARNI MOTORCYCLE SPRE PARTS WORKSHOP -TARANAGAR,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024003,INV/24-25/00198,04/09/2024,,,15,,0.9,0.9,MCOQ22401,5.34,,0,Cash,0,0,345.43,292.74,52.69,9,26.35,9,26.35,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00481,Taranagar,Rural,Taranagar,,Y,31/03/2015,6,MR. NARESH KUMAR,Tuesday,9973842516,CS02082,KARNI MOTORCYCLE SPRE PARTS WORKSHOP -TARANAGAR,,,,,Castrol,CRB Essential,3435610,NON_PROMO,"CRB ESSENTIAL15W40 CF4,7.5L MK",271019,2024202,INV/24-25/01593,05/14/2024,,,20,,7.5,15,,0,,0,Cash,0,0,3161.93,2679.6,482.33,9,241.16,9,241.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Auto Care Maintenance,3434649,PROMO,TW ANTIRUST LUB SPRAY 12X.325K,34039900,2023002,INV/24-25/02379,06/03/2024,,,23,,1,2,MCOQ22409,42.37,,0,Cash,0,0,464.72,393.83,70.89,9,35.44,9,35.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/03172,06/24/2024,,,26,,0.9,18,MCOQ22409,106.78,,0,Cash,0,0,7006.68,5937.86,1068.82,9,534.41,9,534.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/02379,06/03/2024,,,23,,0.9,18,MCOQ22409,106.78,,0,Cash,0,0,7006.68,5937.86,1068.82,9,534.41,9,534.41,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024202,INV/24-25/02614,06/11/2024,,,24,24Q1RET21699-2,1,1,,0,,0,Cash,0,0,0.59,0.5,0.09,9,0.05,9,0.05,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024001,INV/24-25/00696,04/23/2024,,,17,,1,5,RETQ22401,12.71,,0,Cash,0,0,1780.79,1509.15,271.65,9,135.82,9,135.82,0,0,0,0,0,0
Free Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024001,INV/24-25/01271,05/06/2024,,,19,24Q1RET21700-2,1,2,,0,,0,Cash,0,0,1.18,1,0.18,9,0.09,9,0.09,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Plus,3434947,PROMO,"CRB PLUS 20W-40, 20X1L H MK",271019,2024001,INV/24-25/02087,05/25/2024,,,21,,1,1,RETQ22401,2.54,,0,Cash,0,0,356.16,301.83,54.33,9,27.16,9,27.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Plus,3434942,PROMO,"CRB PLUS 20W-40, 7.5L+1L MK",271019,2024202,INV/24-25/03452,06/29/2024,,,26,,8.5,8.5,RETQ22401,21.61,,0,Cash,0,0,2366.46,2005.47,360.99,9,180.49,9,180.49,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024203,INV/24-25/02283,05/31/2024,,,22,,15,15,RETQ22401,38.14,,0,Cash,0,0,4335.65,3674.28,661.37,9,330.68,9,330.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024003,INV/24-25/00419,04/15/2024,,,16,,0.9,9,MCOQ22401,53.39,,0,Cash,0,0,3454.29,2927.36,526.93,9,263.46,9,263.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024201,INV/24-25/01405,05/08/2024,,,19,,0.9,9,MCOQ22402,53.39,,0,Cash,0,0,3454.29,2927.36,526.93,9,263.46,9,263.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/01873,05/20/2024,,,21,,0.9,18,MCOQ22402,106.78,,0,Cash,0,0,7006.68,5937.86,1068.82,9,534.41,9,534.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,POWER1 ULTIMATE,3428106,PROMO,"POWER1 ULT SB 15W-50, 6X1L MK",271019,2020001,INV/24-25/01874,05/20/2024,,,21,,1,2,MCOQ22406,25.42,,0,Cash,0,0,1086.04,920.38,165.67,9,82.83,9,82.83,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Auto Care Maintenance,3434601,PROMO,"TW CHAIN LUBE, 24X.106L MK",34031900,2023002,INV/24-25/00419,04/15/2024,,,16,,1,1,MCOQ22401,21.19,,0,Cash,0,0,154.67,131.08,23.59,9,11.8,9,11.8,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Auto Care Maintenance,3434536,PROMO,"TW CHAIN CLEANER, 24X.11L MK",34039900,2023002,INV/24-25/01016,04/30/2024,,,18,,1,1,MCOQ22401,21.19,,0,Cash,0,0,154.67,131.08,23.59,9,11.8,9,11.8,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_957-4,Independent Motorcycle Workshop.,RAJASTHAN,CHURU,00482,Rajgarh,Rural,Rajgarh,,Y,31/03/2015,6,MR. NARESH KUMAR,Monday,9634033302,CS02083,JAI SHREE BALAJI AUTO PARTS- RAJGARH,,,,,Castrol,Auto Care Maintenance,3434536,PROMO,"TW CHAIN CLEANER, 24X.11L MK",34039900,2023002,INV/24-25/01405,05/08/2024,,,19,,1,1,MCOQ22403,21.19,,0,Cash,0,0,154.67,131.08,23.59,9,11.8,9,11.8,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Auto Care Maintenance,3434648,PROMO,ANTIRUST LUB SPRAY 24X.05K MK,34039900,2023002,INV/24-25/00515,04/17/2024,,,16,,1,1,PCOQ22401,12.71,,0,Cash,0,0,100.5,85.17,15.33,9,7.67,9,7.67,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Transmax Manual,3429763,PROMO,"TRANSMAX MAN PL 80W90,20X1HMK",271019,2023009,INV/24-25/01924,05/22/2024,,,21,,1,5,,0,,0,Cash,0,0,1899.39,1609.66,289.74,9,144.87,9,144.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Transmax Manual,3429763,PROMO,"TRANSMAX MAN PL 80W90,20X1HMK",271019,2023009,INV/24-25/02194,05/29/2024,,,22,,1,6,,0,,0,Cash,0,0,2279.27,1931.59,347.69,9,173.84,9,173.84,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Transmax Manual,3429763,PROMO,"TRANSMAX MAN PL 80W90,20X1HMK",271019,2023009,INV/24-25/00086,04/03/2024,,,14,,1,5,,0,,0,Cash,0,0,1899.39,1609.66,289.74,9,144.87,9,144.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Transmax Manual,3429763,PROMO,"TRANSMAX MAN PL 80W90,20X1HMK",271019,2024201,INV/24-25/02984,06/19/2024,,,25,,1,5,,0,,0,Cash,0,0,1899.39,1609.66,289.74,9,144.87,9,144.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/03264,06/26/2024,,,26,,0.9,0.9,PCOQ22409,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Other Independent,G_GEN-966-4,Other non-Franchised Workshop.,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9228110844,CS01887,"KAMAL MOTORS ,RATANGARH",,,,,Castrol,Magnatec,3438645,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2024201,INV/24-25/03264,06/26/2024,,,26,,3.5,7,PCOQ22409,53.39,,0,Cash,0,0,3842.58,3256.42,586.16,9,293.08,9,293.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024203,INV/24-25/01889,05/21/2024,,,21,,15,15,RETQ22401,38.14,,0,Cash,0,0,4335.65,3674.28,661.37,9,330.68,9,330.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024001,INV/24-25/01094,04/30/2024,,,18,,15,15,RETQ22401,38.14,,0,Cash,0,0,4228.8,3583.73,645.07,9,322.54,9,322.54,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024001,INV/24-25/00899,04/27/2024,,,17,,15,15,RETQ22401,38.14,,0,Cash,0,0,4228.8,3583.73,645.07,9,322.54,9,322.54,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024001,INV/24-25/00030,04/02/2024,,,14,,15,15,RETQ22401,38.14,,0,Cash,0,0,4228.8,3583.73,645.07,9,322.54,9,322.54,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024204,INV/24-25/03594,06/30/2024,,,26,,15,30,RETQ22411,279.66,,0,Cash,0,0,8660.74,7339.61,1321.13,9,660.57,9,660.57,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_TRKM-375-4,Multiple Chains - Truck Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010969,CS00969,"NATIONAL AUTOMOBILES , CHURU",,,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024204,INV/24-25/02892,06/15/2024,,,24,,15,15,RETQ22401,38.14,,0,Cash,0,0,4450.37,3771.5,678.87,9,339.44,9,339.44,0,0,0,0,0,0
